activity,MET,intensity
Mopping,3.5,Moderately active
Mountain biking,8.5,Extra active
Mountain climbing,8,Extra active
Moving furniture,5.8,Moderately active
"Mowing lawn, walking",5.5,Moderately active
Nadisodhana yoga,2,Lightly active
Paddleboat,4,Moderately active
Pilates,3,Moderately active
Planting trees,4.5,Moderately active
Playing a piano,2.5,Lightly active
Playing board games,1.5,Lightly active
Playing catch,2.5,Lightly active
Playing chess,1.5,Lightly active
Playing most musical instruments,2.5,Lightly active
Putting away groceries,2.5,Lightly active
"Race walking, moderate pace",6.5,Very active
Racquetball,10,Extra active
"Racquetball, team",8,Extra active
Raking the lawn,4,Moderately active
Removing carpet,4.5,Moderately active
Roller skating,7,Very active
Rollerblading moderate pace,9.8,Extra active
"Rollerblading, fast",12,Extra active
"Rope skipping, fast",12,Extra active
"Rope skipping, slow",8,Extra active
"Rowing, stationary",4.8,Moderately active
Rugby,8.3,Extra active
Running 5 min/mile,19,Extra active
Running stairs,15,Extra active
"Running, 10 min/mile",10,Extra active
"Running, 6 min/mile",16,Extra active
"Running, 7 min/mile",14,Extra active
"Running, 8 min/mile",12.5,Extra active
"Running, 9 min/mile",11,Extra active
Shoveling snow,6,Very active
"Shoveling, digging ditches",8.5,Extra active
Sitting quietly,1,Sedentary
"Sitting, using computer",1.5,Lightly active
Skateboarding,5,Moderately active
Ski machine,6.8,Very active
Skiing,7,Very active
"Skiing cross country, moderate",8,Extra active
"Skiing cross country, racing uphill",16.5,Extra active
"Skiing cross country, slow",7,Very active
"Skiing cross country, vigorous",9,Extra active
"Skiing down hill, vigorous",8,Extra active
"Skiing downhill, moderate",6,Very active
Skin diving,12.5,Extra active
Sledding,7,Very active
Sleeping,0.95,Sedentary
Slide board exercises,11,Extra active
Slow pace stair climbing,4.4,Moderately active
Slow pace walking,2.8,Lightly active
Snorkeling,5,Moderately active
Snow blowing,2.5,Lightly active
Snow shoeing,8,Extra active
Snowmobiling,3.5,Moderately active
"Soccer/football, casual",7,Very active
"Soccer/football, competitive",10,Extra active
Speed skating,13.3,Extra active
Spin class,8.5,Extra active
Squat using squat machine,3.5,Moderately active
Squats with resistance band,5.5,Moderately active
Standing performing light housework,2.5,Lightly active
Stationary bicycle,7,Very active
"Stationary cycling, 100 watts",5.5,Moderately active
"Stationary cycling, 50 watts",3,Moderately active
Step aerobics with 10”-12” step,9.5,Extra active
Step aerobics with 4” step,5.5,Moderately active
Step aerobics with 6”-8” step,7.5,Very active
"Stretching exercises, yoga",2.5,Lightly active
Surfing,6,Very active
Sweeping floors or carpet,3.5,Moderately active
"Swimming laps, fast",10,Extra active
"Swimming laps, moderate pace",7,Very active
"Swimming laps, sidestroke",8,Extra active
Swimming recreational,6,Very active
"Swimming, hard effort",11,Extra active
"Swimming, leisurely",5.9,Moderately active
"Swimming, moderate effort",8,Extra active
"Swimming, moderate pace",4.5,Moderately active
Synchronized swimming,8,Extra active
Table tennis,4,Moderately active
Tai chi,4,Moderately active
Tap dancing,4.8,Moderately active
Tennis,7,Very active
"Tennis, doubles",5,Moderately active
"Tennis, singles",8,Extra active
Trampoline,3.5,Moderately active
"Treading water, fast",9.8,Extra active
Trimming shrubs and trees,4,Moderately active
Unicycling,5,Moderately active
Using leaf blower,3.5,Moderately active
Vacuuming,3.3,Moderately active
Very vigorous stationary rowing,12,Extra active
Vigorous kayaking,12.5,Extra active
Vigorous snow shoveling,7.5,Very active
Vigorous stationary rowing,8.5,Extra active
Vigorous yard work,6,Very active
Vigorously chopping wood,6.3,Very active
Volleyball,4,Moderately active
"Volleyball, competitive/beach",8,Extra active
"Volleyball, noncompetitive",3,Moderately active
Walking downhill,3.3,Moderately active
Walking the dog,3,Moderately active
Walking up stairs,8,Extra active
"Walking, 11 min/mile",11,Extra active
"Walking, 15 min/mile",5,Moderately active
"Walking, 17 min/mile",3.8,Moderately active
"Walking, 2 mph",2.5,Lightly active
"Walking, 3 mph (20 min/mile)",3.3,Moderately active
"Walking, brisk",4,Moderately active
"Walking, brisk up hills",6,Very active
"Walking, slowly",2,Lightly active
Washing dishes,1.8,Lightly active
Washing windows,3.2,Moderately active
Watching TV while sitting,1.3,Sedentary
Water aerobics,5.3,Moderately active
Water jogging,8,Extra active
Water polo,10,Extra active
Water skiing,6,Very active
Watering plants,2.5,Lightly active
Watering your lawn,1.5,Lightly active
Weeding your garden,4.5,Moderately active
Weight lifting,6,Very active
"Weight lifting, heavy workout",6,Very active
Wrestling,6,Very active
Zumba,6.5,Very active
